iter	MultiClass
266	0.01477016328
267	0.01470566914
268	0.01462608589
269	0.01456719169
270	0.01452429278
271	0.01445573259
272	0.01440095096
273	0.01435232162
274	0.0142797757
275	0.01421562302
276	0.01415486383
277	0.01408303008
278	0.01404279578
279	0.01399636803
280	0.01393904891
281	0.01387454959
282	0.01381061665
283	0.01376483453
284	0.01371985208
285	0.01365755345
286	0.01360982583
287	0.01355436415
288	0.01351754319
289	0.01345853344
290	0.01340800503
291	0.01336316336
292	0.01330338308
293	0.01327065363
294	0.01321759802
295	0.01317768777
296	0.0131076966
297	0.01304466377
298	0.01299011384
299	0.01295522495
300	0.01290209847
301	0.01284944541
302	0.01280887644
303	0.0127741284
304	0.01270818623
305	0.01266673844
306	0.01262976485
307	0.01257727803
308	0.01253202419
309	0.01248036485
310	0.01243796967
311	0.01239995283
312	0.01236413164
313	0.01230783553
314	0.01225092066
315	0.0122001722
316	0.01215867336
317	0.01210823094
318	0.01207296669
319	0.01203635807
320	0.01200165233
321	0.01194531093
322	0.01191241657
323	0.01187116562
324	0.01181042054
325	0.01176180819
326	0.01173293623
327	0.01169850243
328	0.01166407433
329	0.01162733918
330	0.01157572714
331	0.01154388801
332	0.01151341663
333	0.01147742719
334	0.01143301749
335	0.01138043869
336	0.01133289904
337	0.01128757127
338	0.0112467602
339	0.01121548151
340	0.01117497862
341	0.0111396484
342	0.0111052723
343	0.01105836364
344	0.01102138568
345	0.01099294342
346	0.01096050361
347	0.010935658
348	0.01090309015
349	0.01086920487
350	0.01083463428
351	0.01080735435
352	0.01077670658
353	0.01074081248
354	0.01070929411
355	0.01068083308
356	0.01064977189
357	0.01061640019
358	0.01058502458
359	0.01055427664
360	0.01052262294
361	0.01048767474
362	0.01046462
363	0.01043116183
364	0.01040626877
365	0.01038363307
366	0.01035426023
367	0.01032329999
368	0.01029370119
369	0.01026244828
370	0.01023619883
371	0.01020775512
372	0.01016907738
373	0.01013038969
374	0.01010924894
375	0.01008391702
376	0.01004678412
377	0.01001308362
378	0.009975708392
379	0.009948534994
380	0.009920967099
381	0.009870557805
382	0.009837935408
383	0.009809478822
384	0.009782652246
385	0.00976054136
386	0.0097279373
387	0.009698522116
388	0.009672276121
389	0.009653021782
390	0.009616315349
391	0.009589194534
392	0.009567272449
393	0.009546484104
394	0.009513459316
395	0.009493886967
396	0.009453100673
397	0.009433213797
398	0.009408751789
399	0.009380370621
400	0.009355402374
401	0.00932640758
402	0.009300813475
403	0.009270783904
404	0.00924190342
405	0.009217293245
406	0.009193034875
407	0.009165753585
408	0.009140107082
409	0.009112272264
410	0.009080382546
411	0.009055977777
412	0.009032142906
413	0.009003823289
414	0.008983969772
415	0.008968901076
416	0.00893759596
417	0.008911574284
418	0.008892273658
419	0.008875386749
420	0.008852224797
421	0.008827792873
422	0.008805149182
423	0.008785627916
424	0.008763326383
425	0.008738035265
426	0.008711587699
427	0.008695660703
428	0.008680810034
429	0.008659867521
430	0.008638031084
431	0.008609555767
432	0.008588894936
433	0.008573368132
434	0.008549192646
435	0.008525726837
436	0.008508507553
437	0.008490225037
438	0.008466478609
439	0.008441038642
440	0.008421012706
441	0.00840433634
442	0.008386374094
443	0.00837143304
444	0.008348054612
445	0.008323292117
446	0.008304175961
447	0.008276819986
448	0.00825778717
449	0.008238306741
450	0.008220297866
451	0.008202242084
452	0.008182760776
453	0.008160426996
454	0.008134397758
455	0.008117451227
456	0.008102995426
457	0.008085008501
458	0.008060170309
459	0.008038730076
460	0.00802343717
461	0.008007059098
462	0.007985732788
463	0.007969118661
464	0.007948199052
465	0.007927339314
466	0.007909915218
467	0.007895163912
468	0.007865717696
469	0.007851946826
470	0.007829895544
471	0.00781274435
472	0.007799997733
473	0.00777526729
474	0.007759523837
475	0.007744002208
476	0.007727507629
477	0.007715039183
478	0.00769499019
479	0.007679488974
480	0.007661719553
481	0.007644139645
482	0.007624396104
483	0.007599848669
484	0.007583224029
485	0.007570159597
486	0.007553454685
487	0.007538747659
488	0.0075132531
489	0.007500277503
490	0.007482026779
491	0.0074668628
492	0.007447024616
493	0.007432024116
494	0.007418944875
495	0.007404846421
496	0.007391015497
497	0.007372808472
498	0.007359111755
499	0.007343243197
500	0.007328005112
501	0.007313236283
502	0.00729358919
503	0.007277826698
504	0.007264479366
505	0.007254046768
506	0.007238539939
507	0.007220802152
508	0.007203597856
509	0.007191756757
510	0.00717781199
511	0.007161929644
512	0.007150750584
513	0.007134049295
514	0.007122260946
515	0.007107444524
516	0.007093996886
517	0.00708411009
518	0.007071421326
519	0.007055287835
520	0.007047085375
521	0.007027829027
522	0.007011518576
523	0.006994344463
524	0.006973236403
525	0.006962682177
526	0.006950860122
527	0.006936742832
528	0.00691769199
529	0.006905507181
530	0.00689340425
531	0.006874633964
532	0.006863744571
533	0.006852078601
534	0.006838410294
535	0.006826071861
536	0.006813189992
537	0.006800292434
538	0.006787175868
539	0.006769255141
540	0.006759189848
541	0.0067464469
542	0.006733143675
543	0.006722344758
544	0.006704221123
545	0.006694503646
546	0.006679911758
547	0.00666698535
548	0.006655609852
549	0.006643957827
550	0.006628945983
551	0.006613275977
552	0.006599903422
553	0.006585830454
554	0.006569168081
555	0.006557729047
556	0.00654467435
557	0.006533190589
558	0.006522290553
559	0.006511652836
560	0.006500197126
561	0.00648900973
562	0.006472877396
563	0.006461246788
564	0.006447020918
565	0.006435470435
566	0.006424781851
567	0.006411784529
568	0.006399757035
569	0.006387147929
570	0.00637346402
571	0.006363272995
572	0.006352996736
573	0.00633952009
574	0.006325576623
575	0.006316888278
576	0.006305270554
577	0.006294696627
578	0.006283540025
579	0.006273555016
580	0.006262377575
581	0.006252978319
582	0.0062423699
583	0.006233241107
584	0.006218674563
585	0.006209824023
586	0.006197837738
587	0.006185668159
588	0.006174321238
589	0.006163369334
590	0.006153967595
591	0.006142511923
592	0.006131835939
593	0.006121876134
594	0.00611096396
595	0.006097978482
596	0.006085744448
597	0.00607486451
598	0.006062835632
599	0.00605179103
600	0.006044587743
601	0.006036202175
602	0.006021759519
603	0.00601135511
604	0.005998700374
605	0.005990485586
606	0.005979120152
607	0.005967171384
608	0.005955398419
609	0.00594383644
610	0.005927601811
611	0.005914763457
612	0.005906113801
613	0.0058980512
614	0.005890428082
615	0.005879608997
616	0.005869092244
617	0.005855427933
618	0.005844191901
619	0.00583305419
620	0.005821146483
621	0.005810094425
622	0.00580047364
623	0.005791709335
624	0.005783643388
625	0.005774010328
626	0.005766963945
627	0.005758306959
628	0.005749917502
629	0.005736799444
630	0.005729558085
631	0.005720805819
632	0.005712174075
633	0.005702294943
634	0.005693281344
635	0.005682963887
636	0.005669874966
637	0.005658383049
638	0.0056510306
639	0.005636572971
640	0.005628298311
641	0.00561583722
642	0.005603425195
643	0.005590740784
644	0.005578143813
645	0.005564792151
646	0.005557423085
647	0.005549242523
648	0.005538246659
649	0.005527886591
650	0.005519867029
651	0.005513055631
652	0.005503133285
653	0.005494086998
654	0.005486288626
655	0.005476521041
656	0.005469478839
657	0.005460293242
658	0.005453047024
659	0.005444258406
660	0.005434450086
661	0.005426526458
662	0.005418936236
663	0.005410605352
664	0.005402019501
665	0.005392259236
666	0.005379533906
667	0.005373043005
668	0.005361983224
669	0.005356680485
670	0.005345513934
671	0.005333997742
672	0.005322699349
673	0.005314712886
674	0.005305748435
675	0.005296433851
676	0.005288415918
677	0.005280046206
678	0.005269784469
679	0.005263114087
680	0.005254033484
681	0.005246372241
682	0.005236530779
683	0.005228943529
684	0.005223343963
685	0.005217042261
686	0.005210278234
687	0.005199976055
688	0.005191706994
689	0.005182604526
690	0.005175830816
691	0.005164324096
692	0.005158475134
693	0.005151700245
694	0.005144280288
695	0.005133749012
696	0.005126072675
697	0.005117089264
698	0.005108540776
699	0.005102043988
700	0.005093990734
701	0.005087343418
702	0.005078927646
703	0.005071620656
704	0.005063700306
705	0.005056257797
706	0.005047216535
707	0.005039441604
708	0.005032176236
709	0.00502600012
710	0.005018991412
711	0.005011433384
712	0.005004115605
713	0.004995636141
714	0.00498922062
715	0.004979079447
716	0.00497071084
717	0.004962822621
718	0.004956731397
719	0.004950417261
720	0.004942217238
721	0.004935408938
722	0.004926147026
723	0.004920114774
724	0.004910770978
725	0.004904392103
726	0.004897382116
727	0.004891096183
728	0.004885545506
729	0.004878518069
730	0.004870601602
731	0.004863189655
732	0.004856035427
733	0.004850511154
734	0.00484540814
735	0.004839509939
736	0.004831515455
737	0.004826417621
738	0.004818602967
739	0.004811776256
740	0.004806026996
741	0.00479864427
742	0.00479363479
743	0.004788527739
744	0.004781933386
745	0.004775024527
746	0.004768536192
747	0.004760683984
748	0.004750347327
749	0.004741364635
750	0.004733504302
751	0.004728126137
752	0.004721186349
753	0.00471473354
754	0.004705886619
755	0.004700519985
756	0.004693940675
757	0.004688602124
758	0.004682812981
759	0.004677469316
760	0.004667829841
761	0.004662659407
762	0.004656510707
763	0.004650196358
764	0.004643790888
765	0.004635021299
766	0.004629523276
767	0.004622207818
768	0.004617569295
769	0.004610139197
770	0.004603584091
771	0.004598874535
772	0.004593235981
